TotalGroups,TotalTypes,Index,Group
1,264.35,-191.1,0
2,-296.95,-189.7,0
3,318.05,-189.7,0
4,8.85,-189.5,0
5,-235.45,-187.5,0
6,131.65,-186.9,0
7,240.85,-186.4,0
8,-88.15,-185.9,0
9,294.55,-184.6,0
10,-273.65,-183.7,0
11,-44.25,-182.9,0
12,31.45,-181.3,0
13,55.45,-180.8,0
14,-180.15,-178.5,0
15,-136.55,-178.4,0
16,187.35,-177.3,0
17,153.45,-176.8,0
18,219.25,-175.9,0
19,-66.85,-174.9,0
20,82.65,-174.8,0
21,-215.85,-173.6,0
22,-108.25,-172.8,0
23,-20.65,-172.3,0
24,105.55,-167.6,0
25,-290.55,-166.6,0
26,-159.35,-166.6,0
27,-316.55,-166.1,0
28,274.95,-165.8,0
29,10.25,-165.5,0
30,-263.95,-161.8,0
31,235.95,-158.7,0
32,299.95,-157.8,0
33,204.05,-157.3,0
34,-126.15,-156.8,0
35,66.75,-156.8,0
36,-189.85,-156.6,0
37,165.95,-156.2,0
38,42.75,-156,0
39,138.45,-153.3,0
40,-75.55,-152.4,0
41,-221.45,-150.3,0
42,-28.25,-149.5,0
43,-52.15,-147.2,0
44,-102.15,-145.8,0
45,-302.35,-145.7,0
46,114.55,-145.4,0
47,281.35,-142.7,0
48,3.25,-142.5,0
49,185.45,-142.2,0
50,-247.85,-139,0
51,-149.75,-137.9,0
52,-202.15,-136,0
53,89.65,-135.8,0
54,154.25,-135.2,0
55,26.05,-135.1,0
56,-122.55,-133.1,0
57,316.25,-133.1,0
58,-173.05,-132.1,0
59,-283.05,-131.4,0
60,51.65,-129.1,0
61,-16.35,-128.7,0
62,-72.15,-128.6,0
63,257.35,-125.6,0
64,226.95,-122.9,0
65,-95.45,-122.8,0
66,-218.95,-118.9,0
67,179.65,-118.1,0
68,-51.95,-115.6,0
69,-242.75,-115.5,0
70,-155.85,-114.7,0
71,3.05,-114.6,0
72,74.45,-114.5,0
73,-266.65,-113.9,0
74,204.85,-113.6,0
75,98.45,-113.5,0
76,122.45,-113.1,0
77,34.25,-112.5,0
78,300.65,-111.2,0
79,-132.15,-111.1,0
80,145.85,-107.6,0
81,273.15,-107.6,0
82,-290.55,-106.3,0
83,-29.95,-105.9,0
84,-177.85,-105,0
85,-201.65,-102.2,0
86,229.75,-99.1,0
87,167.55,-97.4,0
88,-112.75,-97,0
89,-230.95,-94.6,0
90,253.25,-94.1,0
91,191.25,-93.8,0
92,-149.65,-91.5,0
93,-272.45,-90.6,0
94,312.95,-90.6,0
95,-11.95,-90,0
96,94.55,-89.8,0
97,288.95,-89.6,0
98,-67.65,-86.4,0
99,48.75,-86.4,0
100,-91.65,-85.6,0
101,-41.85,-85.1,0
102,138.85,-84.6,0
103,72.15,-81.1,0
104,-192.15,-80.2,0
105,-295.35,-77.7,0
106,-130.05,-77.7,0
107,19.45,-76.5,0
108,237.55,-75.9,0
109,204.65,-73.9,0
110,265.85,-73.7,0
111,-248.75,-73.5,0
112,-165.35,-73.3,0
113,179.65,-72.8,0
114,-224.85,-71.4,0
115,-23.25,-68.8,0
116,-317.35,-68.2,0
117,-274.05,-66.7,0
118,-105.55,-66,0
119,109.15,-65.4,0
120,156.95,-64.9,0
121,291.05,-64.6,0
122,-61.15,-63.3,0
123,58.25,-61.5,0
124,-202.05,-56.1,0
125,-132.15,-53.8,0
126,25.95,-53.4,0
127,-178.25,-53.1,0
128,-85.35,-53,0
129,129.75,-53,0
130,-293.45,-52.6,0
131,-244.05,-50,0
132,-38.65,-49.9,0
133,-8.75,-49.7,0
134,308.45,-48.1,0
135,173.95,-44.3,0
136,89.15,-42.3,0
137,-220.65,-40.9,0
138,150.25,-40.6,0
139,213.35,-40.6,0
140,257.75,-40.5,0
141,55.95,-36.2,0
142,-69.85,-34.7,0
143,8.85,-33.4,0
144,-159.75,-32.9,0
145,-312.95,-31.8,0
146,235.55,-31.5,0
147,291.25,-31.3,0
148,-186.85,-30.7,0
149,32.65,-30.4,0
150,-255.45,-28.9,0
151,115.55,-28.9,0
152,192.35,-28.9,0
153,-280.65,-28.2,0
154,-19.55,-28.2,0
155,-46.95,-27.4,0
156,-111.05,-26.7,0
157,-134.25,-20.4,0
158,270.15,-19.9,0
159,81.55,-19.5,0
160,215.25,-16.7,0
161,-84.05,-15.4,0
162,134.85,-14.7,0
163,-220.55,-13.5,0
164,59.15,-10.8,0
165,-196.95,-8.9,0
166,-159.75,-8.9,0
167,-318.05,-8.3,0
168,-267.45,-8.1,0
169,-32.65,-8.1,0
170,19.65,-7.9,0
171,293.95,-7.5,0
172,-291.45,-6.6,0
173,187.25,-5.4,0
174,252.75,-3.3,0
175,159.35,-1.4,0
176,94.35,0.8,0
177,-114.95,1.7,0
178,118.25,2.7,0
179,-138.95,3.1,0
180,-178.35,6.2,0
181,-232.85,7.1,0
182,43.25,8.9,0
183,3.15,9.5,0
184,-92.45,10,0
185,-68.45,10.6,0
186,69.25,12.2,0
187,-20.65,12.7,0
188,-256.55,13.6,0
189,282.95,13.8,0
190,-44.85,14.8,0
191,178.45,16.9,0
192,242.65,18.5,0
193,202.35,18.6,0
194,155.05,22.2,0
195,103.75,22.9,0
196,22.95,23,0
197,131.05,23,0
198,-317.75,23.2,0
199,-221.55,28.3,0
200,-174.95,31,0
201,-143.85,31.4,0
202,-271.85,32.1,0
203,-108.65,32.3,0
204,81.85,32.6,0
205,44.85,32.8,0
206,-295.85,33.1,0
207,-74.15,33.9,0
208,270.15,34.1,0
209,-29.95,34.8,0
210,-198.55,35.3,0
211,2.55,35.7,0
212,218.15,36.6,0
213,304.45,40.3,0
214,169.75,41.2,0
215,121.35,44.9,0
216,-251.85,45.4,0
217,23.45,47.5,0
218,-126.65,48.2,0
219,-52.05,48.4,0
220,194.45,49.5,0
221,-159.55,49.6,0
222,63.05,50.4,0
223,-228.55,51.3,0
224,98.35,51.8,0
225,-90.65,52.3,0
226,-309.15,53.1,0
227,-279.85,54.7,0
228,251.05,54.9,0
229,-188.85,57.2,0
230,-7.05,57.7,0
231,224.85,59.6,0
232,283.35,60.2,0
233,-31.95,61.5,0
234,41.95,63.1,0
235,-69.95,64.4,0
236,176.05,64.9,0
237,152.05,65.1,0
238,80.05,67.3,0
239,-210.05,69.1,0
240,-109.45,69.1,0
241,204.05,71.5,0
242,-160.55,73.6,0
243,108.25,73.7,0
244,-48.85,103.8,0
245,-246.15,105.7,0
246,-141.65,113.5,0
247,-205.65,114.3,0
248,-169.45,118.4,0
249,-83.85,126.3,0
250,-39.05,127.3,0
251,-230.95,128.6,0
252,-56.95,136.2,0
253,-139.15,141.3,0
254,-29.25,145.1,0
255,-194.95,146.6,0
256,-116.55,146.7,0
257,-67.45,156.1,0
258,-86.75,165.3,0
259,-162.65,165.6,0
260,-44.95,166.1,0
261,-133.95,170.8,0
262,-26.05,181.6,0
263,-54.45,189.1,0
264,24.15,106.7,0
265,260.45,108.2,0
266,181.35,109.4,0
267,83.85,113.7,0
268,217.95,118.5,0
269,41.65,125,0
270,238.15,127.1,0
271,169.35,133.4,0
272,68.05,134.8,0
273,117.85,138,0
274,140.05,139.6,0
275,196.15,140,0
276,19.45,148.1,0
277,160.35,151.9,0
278,51.55,152.9,0
279,85.05,163.2,0
280,123.25,169.1,0
281,20.15,170.1,0
282,62.65,170.5,0
283,36.15,191.1,0
284,-270,190,1
